Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1989-08-27,4.2,7.328125,4.953125,4.199999999999912,7.110175610733599,7.529616389607055,8.333566
1989-08-28,6.3,7.953125,6.890625,6.299999999999956,7.639858674556523,7.412263800211536,8.088527
1989-08-29,7.0,8.234375,8.421875,7.000000000000046,8.091394783368244,7.535113292824705,8.111565
1989-08-30,4.0,8.328125,6.734375,4.0000000000000915,8.316320557627623,7.53053258405699,8.205559
1989-08-31,8.0,8.015625,6.484375,8.000000000000025,7.827108633117566,7.5361857329307504,8.3604355
1989-09-01,8.8,9.734375,8.015625,8.799999999999958,9.33824386912637,8.76492652327478,9.200181
1989-09-02,8.8,9.296875,9.171875,8.79999999999991,9.536743835106934,8.56151939286294,9.265609
1989-09-03,6.1,9.015625,7.84375,6.100000000000011,8.84121808156406,8.639500424016711,9.27365
1989-09-04,8.6,9.671875,7.078125,8.599999999999987,9.212269806777602,8.62988018905842,9.057323
1989-09-05,8.9,9.046875,7.265625,8.89999999999999,8.933517037210473,8.654816157565193,9.264862
1989-09-06,7.8,9.640625,7.421875,7.800000000000026,9.430614733517555,8.693342397769037,9.497002
1989-09-07,5.0,9.359375,7.234375,5.0000000000000755,9.305699147445154,8.716824349792503,9.629497
1989-09-08,7.0,9.390625,9.53125,6.9999999999999325,9.052871706763623,8.772800943350616,9.240475
1989-09-09,13.3,9.015625,9.859375,13.300000000000022,8.99769254085233,8.787629331104124,9.236972
1989-09-10,7.9,8.953125,8.90625,7.900000000000059,8.772861227692797,8.612564358813511,9.496263
1989-09-11,7.5,9.203125,10.265625,7.4999999999999964,8.865190634573143,8.795224901891027,8.580937
1989-09-12,8.3,9.078125,9.578125,8.300000000000024,8.912998242884653,8.80993241619335,8.818109
1989-09-13,7.2,8.859375,7.109375,7.200000000000084,8.686347961029748,8.821792877152362,9.003566
1989-09-14,6.5,9.578125,6.390625,6.500000000000069,9.240722455375911,8.796823865405953,9.158055
1989-09-15,8.9,10.015625,7.171875,8.900000000000091,9.531778624442413,8.943491494846056,8.92246
1989-09-16,7.4,9.078125,8.546875,7.399999999999947,9.225399168578162,9.118659647614958,9.272153
1989-09-17,9.9,8.796875,9.125,9.900000000000086,8.587676469517923,8.94264005005122,9.839507
1989-09-18,9.3,9.078125,9.484375,9.300000000000086,8.738775709243289,8.984305076281156,9.451274
1989-09-19,10.6,8.953125,10.015625,10.59999999999993,8.85643502734428,9.047672137952874,9.443062
1989-09-20,8.6,9.109375,7.4375,8.599999999999989,9.010421235122028,9.132069880426208,9.505482
1989-09-21,7.2,8.734375,6.828125,7.200000000000045,8.627367825306202,9.141588662595632,9.104691
1989-09-22,12.6,8.703125,10.078125,12.599999999999936,8.436808968614095,9.185175050337739,9.098404
1989-09-23,7.8,8.765625,8.796875,7.800000000000006,8.829512685117628,9.12035370186694,9.344297
1989-09-24,6.3,8.546875,7.515625,6.29999999999999,8.399887051162919,8.94047723926782,9.576621
1989-09-25,9.2,9.328125,10.515625,9.199999999999914,9.00931982072689,9.070738247953493,9.469544
1989-09-26,5.8,8.640625,7.859375,5.799999999999986,8.661929993690512,9.087025137755992,9.5083885
1989-09-27,9.0,8.734375,7.828125,9.00000000000007,8.70827610062359,9.152589338311628,9.585196
1989-09-28,5.0,9.078125,8.078125,5.000000000000042,8.968507822232015,9.316896623817861,9.719607
1989-09-29,11.9,9.546875,10.109375,11.89999999999997,9.279540291646992,9.494431796438992,9.72841
1989-09-30,13.4,9.109375,10.671875,13.399999999999935,9.38492529360104,9.452915678140391,10.035138
1989-10-01,10.5,10.390625,9.140625,10.499999999999956,10.341829323291234,9.72404471074875,10.528423
1989-10-02,6.2,10.703125,11.015625,6.199999999999945,10.722111470165519,10.164510530417298,10.497757
1989-10-03,5.1,10.140625,9.25,5.099999999999933,10.350017222185109,9.766137050213995,10.770566
1989-10-04,9.5,10.609375,10.140625,9.499999999999895,10.658827538810266,9.874828122058764,10.967801
1989-10-05,11.7,10.109375,9.78125,11.700000000000022,10.152512971266654,9.883450372934433,11.10741
1989-10-06,9.2,10.703125,7.8125,9.199999999999863,10.529458892527362,9.906883943887054,11.24664
1989-10-07,7.3,9.921875,9.265625,7.299999999999891,10.492212467775742,9.499347850265817,11.029088
1989-10-08,9.7,10.015625,9.328125,9.699999999999907,10.05645716092849,9.525516122453183,10.713218
1989-10-09,9.4,10.390625,10.625,9.399999999999993,10.183060175910915,9.997536499446525,11.02719
1989-10-10,10.0,10.078125,11.296875,10.000000000000027,10.281660368313847,9.99957231499949,11.089374
1989-10-11,10.9,10.140625,10.546875,10.89999999999997,10.311748366605807,10.023268282235216,10.402675
1989-10-12,11.0,10.140625,10.265625,10.99999999999999,10.131994176940836,9.987864040876907,10.544204
1989-10-13,10.9,9.921875,10.828125,10.900000000000047,9.785192120039556,9.926300660073945,10.756346
1989-10-14,8.0,10.140625,7.921875,8.000000000000082,10.4272357757065,9.562259770966314,11.046381
1989-10-15,11.2,10.640625,8.53125,11.19999999999993,10.53536407860728,9.692841687274921,10.453728
1989-10-16,7.5,10.515625,9.46875,7.499999999999927,10.410766803636749,10.130586108925975,11.024499
1989-10-17,7.2,9.953125,10.0,7.199999999999994,10.096475610138974,10.21937598743909,11.004522
1989-10-18,13.2,10.015625,11.625,13.199999999999967,10.185333441275953,10.271534232743239,11.033414
1989-10-19,12.9,10.015625,11.890625,12.89999999999997,10.07543096140046,10.28640751480963,11.150071
1989-10-20,9.4,10.171875,10.3125,9.399999999999894,10.109265394131837,10.2114271227721,11.130286
1989-10-21,10.2,9.296875,7.90625,10.200000000000024,9.813881145636788,9.859101058202992,10.276769
1989-10-22,9.5,9.328125,9.265625,9.50000000000012,9.440394422778962,9.889725599503276,10.866392
1989-10-23,12.4,10.171875,8.921875,12.39999999999999,10.014880320176212,10.177024617940287,10.949386
1989-10-24,10.2,9.703125,8.890625,10.200000000000086,9.908686191783968,10.389289328510227,10.969422
1989-10-25,13.4,10.265625,11.890625,13.400000000000148,10.455877552759555,10.712296352825923,11.097031
1989-10-26,11.6,9.703125,8.859375,11.600000000000062,9.880925927746695,10.656900969485118,11.200742
1989-10-27,8.0,9.796875,9.921875,8.000000000000103,9.807120259633397,10.592786388573602,11.192007
1989-10-28,9.0,9.640625,10.421875,9.000000000000085,10.155021142562603,10.744729880333702,10.884688
1989-10-29,9.3,10.171875,10.703125,9.300000000000058,10.28312574581186,10.61210623581368,10.937565
1989-10-30,13.5,10.515625,11.046875,13.500000000000089,10.570292928659626,11.180623818566296,11.520337
1989-10-31,8.0,10.046875,9.046875,8.00000000000007,10.30864280212605,11.079855180331007,11.523751
1989-11-01,8.1,13.046875,13.140625,8.100000000000064,12.91316150003745,12.281132226370506,12.328719
1989-11-02,10.0,13.078125,14.109375,10.000000000000009,13.023992304697236,12.291071283819928,12.476035
1989-11-03,8.5,12.703125,10.765625,8.499999999999984,12.511394417320084,11.646781236876297,12.61424
1989-11-04,12.5,12.671875,12.59375,12.500000000000046,12.700663961639908,11.472629928106862,11.929082
1989-11-05,15.0,12.234375,14.203125,14.99999999999997,12.098479686510315,11.905295793525168,12.179811
1989-11-06,13.3,13.015625,15.28125,13.29999999999989,12.65781879140578,13.078612959541209,12.51393
1989-11-07,11.0,12.671875,13.640625,11.000000000000165,12.760465003309863,13.046106833168638,12.747775
1989-11-08,11.9,12.703125,14.671875,11.899999999999919,12.627789337674706,12.651055720909198,12.438824
1989-11-09,8.3,12.765625,14.828125,8.299999999999981,12.484941010442633,12.083143382414075,12.548774
1989-11-10,9.7,12.640625,11.921875,9.700000000000117,12.44303756344882,11.600342374735357,12.725606
1989-11-11,11.3,12.203125,11.421875,11.300000000000054,12.353584789435448,11.416108546265827,11.954622
1989-11-12,12.5,12.265625,13.640625,12.500000000000039,12.077960892184494,12.068628320842503,11.870101
1989-11-13,9.4,12.234375,13.34375,9.400000000000134,11.913552018917976,12.071574044020405,12.080014
1989-11-14,11.4,12.890625,11.734375,11.399999999999988,12.69548831124062,12.05192297529,12.272123
1989-11-15,13.2,13.328125,11.671875,13.199999999999942,13.106696255353496,12.328108470891268,12.080814
1989-11-16,13.8,12.890625,11.75,13.800000000000122,12.712647638168464,12.6059606339053,12.589273
1989-11-17,16.0,12.515625,11.015625,15.999999999999957,12.257852805273947,12.18273155402047,12.597652
1989-11-18,10.9,12.015625,12.359375,10.899999999999963,12.227169864105594,11.84178566818098,11.246825
1989-11-19,11.9,12.140625,13.515625,11.899999999999995,12.021397676644119,12.473485944558176,12.481265
1989-11-20,12.4,12.515625,12.9375,12.400000000000048,12.237625293010256,12.723344811750238,12.976824
1989-11-21,13.2,12.046875,12.015625,13.199999999999948,12.082133681170909,12.837770930083659,12.322273
1989-11-22,15.5,11.953125,11.921875,15.500000000000014,12.011726599525177,13.325376080445976,12.535304
1989-11-23,21.6,12.546875,14.421875,21.600000000000072,12.31676115470793,14.017832498002887,12.593285
1989-11-24,14.9,12.265625,11.109375,14.900000000000048,12.070063386918942,12.483539881107179,12.646776
1989-11-25,14.4,12.328125,12.984375,14.399999999999977,12.497713975589196,12.390959370411771,11.874733
1989-11-26,12.9,11.828125,12.390625,12.899999999999979,11.826892642990353,12.599305812594254,12.31231
1989-11-27,13.1,12.140625,12.203125,13.099999999999996,11.935480158511817,13.14043559884836,12.933862
1989-11-28,14.0,12.390625,12.796875,14.00000000000006,12.423273678096724,13.040080911502718,12.941865
1989-11-29,17.9,12.828125,14.921875,17.89999999999998,12.854457922558076,13.256238246393242,13.07991
1989-11-30,17.7,12.890625,14.859375,17.69999999999996,12.872173763191341,13.35815272662535,13.217462
1989-12-01,16.3,14.984375,12.859375,16.300000000000015,14.37078636377488,14.797686325717514,14.085283
1989-12-02,18.3,14.546875,13.265625,18.30000000000004,14.569286329755444,15.000834151825073,12.950755
1989-12-03,13.7,14.234375,13.59375,13.700000000000152,13.87376057621257,15.055014018799064,13.609965
1989-12-04,13.3,14.921875,14.234375,13.300000000000095,14.244812301426112,14.510177521231967,14.056803
1989-12-05,10.6,14.265625,13.703125,10.600000000000055,13.966059531858983,14.384747844309864,14.268343
1989-12-06,14.1,14.859375,13.25,14.100000000000094,14.463157228166065,14.98510653647079,14.490642
1989-12-07,16.0,14.609375,14.796875,16.0000000000001,14.338241642093664,15.403072952837192,14.635064
1989-12-08,16.5,14.640625,13.984375,16.50000000000004,14.085414201412133,15.48554791777193,14.20547
1989-12-09,14.1,14.234375,14.390625,14.100000000000072,14.03023503550084,15.08747474604501,13.083188
1989-12-10,18.7,14.171875,14.515625,18.699999999999992,13.805403722341307,15.01606243992374,13.779689
1989-12-11,16.2,14.453125,15.015625,16.200000000000053,13.897733129221653,13.938869704324071,13.661134
1989-12-12,14.8,14.328125,15.796875,14.800000000000015,13.945540737533163,13.936470605175554,13.813785
1989-12-13,12.6,14.078125,13.046875,12.599999999999921,13.718890455678258,13.882908740978518,13.951026
1989-12-14,10.4,14.828125,12.46875,10.399999999999997,14.273264950024421,13.944489083600136,14.084823
1989-12-15,12.2,15.265625,13.09375,12.199999999999871,14.564321119090923,14.08836115862738,13.867573
1989-12-16,12.6,14.328125,14.390625,12.599999999999932,14.257941663226672,14.600312978974243,12.36847
1989-12-17,12.1,14.015625,15.234375,12.099999999999975,13.620218964166433,14.322663022466703,13.891174
1989-12-18,17.3,14.328125,15.34375,17.300000000000047,13.771318203891799,14.496624633572615,14.5802765
1989-12-19,16.4,14.140625,13.828125,16.399999999999956,13.88897752199279,14.297104521017166,14.561493
1989-12-20,12.6,14.328125,12.3125,12.599999999999936,14.042963729770538,13.792673614008946,14.572865
1989-12-21,12.3,13.984375,11.90625,12.299999999999931,13.659910319954712,13.562239450857208,14.200692
1989-12-22,11.8,13.953125,14.140625,11.799999999999937,13.469351463262605,13.440426798992581,14.197797
1989-12-23,12.0,13.984375,14.078125,12.00000000000004,13.862055179766138,13.377295765477554,12.935843
1989-12-24,12.7,13.765625,13.703125,12.699999999999974,13.432429545811429,13.492311098769303,13.719613
1989-12-25,16.4,14.578125,14.609375,16.399999999999963,14.0418623153754,13.494017587003855,14.428719
1989-12-26,16.0,13.890625,12.890625,15.999999999999993,13.694472488339022,13.507513475451344,14.46888
1989-12-27,13.3,13.953125,12.578125,13.299999999999992,13.7408185952721,13.464130628829764,14.599365
1989-12-28,11.7,14.328125,11.796875,11.699999999999953,14.001050316880525,13.384930122769124,14.759522
1989-12-29,10.4,14.796875,15.328125,10.399999999999974,14.312082786295502,13.313660630473239,14.813262
1989-12-30,14.4,14.328125,17.109375,14.39999999999991,14.41746778824955,13.852607837548941,13.598954
1989-12-31,12.7,14.109375,14.140625,12.69999999999998,13.832386156153511,13.739188175196828,13.824826
1990-01-01,14.8,16.421875,13.140625,14.79999999999998,15.94262200175514,15.10253727217864,15.7955675
1990-01-02,13.3,16.359375,14.671875,13.299999999999981,16.28101460439141,15.504233222759481,15.674101
1990-01-03,15.6,15.984375,15.96875,15.600000000000016,15.888568492060628,15.411562050903601,15.548401
1990-01-04,14.5,15.828125,16.234375,14.49999999999998,15.837290001494809,14.969470060815308,17.92627
1990-01-05,14.3,15.328125,16.265625,14.300000000000013,15.418033592530936,14.524898477543541,17.985117
1990-01-06,15.3,15.390625,14.5,15.299999999999985,15.795590516532686,14.575619524361635,17.237448
1990-01-07,16.4,15.234375,16.421875,16.399999999999956,15.574805222874303,14.237158583128712,17.363882
1990-01-08,14.8,15.484375,14.359375,14.800000000000011,15.504370965827531,15.309558179470653,17.455027
1990-01-09,17.4,15.453125,14.78125,17.39999999999994,15.589084436571941,15.403992886514924,17.447855
1990-01-10,18.8,15.328125,18.140625,18.800000000000058,15.667332764624504,15.682845589411677,17.387339
1990-01-11,22.1,15.359375,17.390625,22.09999999999995,15.49021082929035,15.622839333702364,17.387316
1990-01-12,19.0,15.390625,17.078125,19.000000000000092,15.397514798205117,15.654049948760592,17.5912
1990-01-13,15.5,14.609375,15.5625,15.499999999999835,15.051323744044879,15.57814128276373,17.505352
1990-01-14,15.8,15.453125,18.125,15.799999999999963,15.50982853080506,15.364612156439094,16.808271
1990-01-15,14.7,16.140625,17.65625,14.700000000000035,15.983277883506322,15.18611921810444,17.0518
1990-01-16,10.7,15.578125,14.6875,10.70000000000001,15.816791064297771,14.947669035982974,16.637434
1990-01-17,11.5,15.203125,14.4375,11.49999999999998,15.482148006449629,15.179198525776444,16.496973
1990-01-18,15.0,15.203125,14.8125,14.999999999999963,15.363795903960495,15.281693829961176,16.472872
1990-01-19,14.5,15.203125,12.578125,14.499999999999986,15.340951582664742,15.303882269494563,16.409376
1990-01-20,14.5,14.890625,15.34375,14.500000000000103,15.37539701813716,15.326710792118217,16.655039
1990-01-21,13.3,14.609375,16.796875,13.29999999999993,14.89647390073535,15.057440236242794,15.764666
1990-01-22,14.3,14.765625,14.671875,14.300000000000074,14.888308227678003,15.049292614992009,16.445274
1990-01-23,14.3,15.234375,13.296875,14.299999999999992,15.420904580837236,15.189875877433282,16.584944
1990-01-24,20.5,14.953125,16.796875,20.499999999999964,15.294358588094624,15.738380909780103,16.820143
1990-01-25,15.0,15.453125,14.921875,14.999999999999922,15.634340015444097,15.747451092601821,16.978683
1990-01-26,17.1,14.953125,16.359375,17.09999999999997,15.146446549010976,15.918305319279387,17.115526
1990-01-27,16.9,14.515625,15.734375,16.89999999999997,15.073251883638722,17.02416582725069,17.044432
1990-01-28,16.9,14.953125,16.390625,16.90000000000001,15.237613897661163,17.023168827608078,15.733335
1990-01-29,13.6,15.609375,14.859375,13.600000000000101,15.731039550710902,15.850139282954467,16.101084
1990-01-30,16.4,15.578125,15.546875,16.40000000000004,15.97631718932065,16.098779466695202,16.34412
1990-01-31,16.1,15.296875,15.765625,16.100000000000044,15.694315198436705,16.12290119103524,16.599396
1990-02-01,12.0,16.609375,14.640625,12.000000000000004,16.277091780414374,14.998681454695554,16.072258
1990-02-02,12.2,16.703125,12.546875,12.200000000000006,16.474980743653894,15.236831984437417,16.12952
1990-02-03,14.8,15.796875,14.671875,14.80000000000007,15.962993859017784,15.362250217885233,15.62029
1990-02-04,14.8,16.328125,15.25,14.799999999999962,15.968724534430844,14.720281697697027,15.701703
1990-02-05,14.4,16.046875,15.734375,14.400000000000102,15.731861309101735,14.561333857260356,15.436173
1990-02-06,12.9,16.484375,15.5625,12.900000000000018,16.249310869759185,14.574372161101294,15.600721
1990-02-07,13.4,16.265625,15.765625,13.400000000000029,16.331605217312894,14.933228440878631,15.71121
1990-02-08,15.9,16.265625,16.359375,15.900000000000098,15.991719618051626,15.603477200916862,15.50442
1990-02-09,16.1,16.390625,16.78125,16.1,15.935929449399293,15.69110584036472,15.5303755
1990-02-10,17.6,15.734375,16.25,17.600000000000062,15.894637005146523,15.82846630735541,16.069746
1990-02-11,15.6,15.859375,14.734375,15.60000000000008,15.621645362226387,15.362325761336546,15.07186
1990-02-12,15.0,16.078125,14.21875,14.999999999999924,15.711342514775914,15.150426381756645,14.55415
